# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2022.0,2.0,28.0,19.0,51.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.207,0.0,0.991,232.538,-0.004,0.002,23.438,125.394,285.247,125.394,0.0,5.749776329670126e-10,59,2022-02-28 19:51:40
2022.0,2.0,28.0,19.0,51.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.207,0.0,0.991,232.58,-0.004,0.002,23.438,125.354,285.234,125.354,0.0,5.894360270540293e-10,59,2022-02-28 19:51:50
2022.0,2.0,28.0,19.0,52.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.207,0.0,0.991,232.621,-0.004,0.002,23.438,125.314,285.221,125.314,0.0,6.042641794870424e-10,59,2022-02-28 19:52:00
2022.0,2.0,28.0,19.0,52.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.207,0.0,0.991,232.663,-0.004,0.002,23.438,125.274,285.207,125.274,0.0,6.194716875864937e-10,59,2022-02-28 19:52:10
2022.0,2.0,28.0,19.0,52.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.208,0.0,0.991,232.705,-0.004,0.002,23.438,125.234,285.194,125.234,0.0,6.350684010340041e-10,59,2022-02-28 19:52:20
2022.0,2.0,28.0,19.0,52.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.208,0.0,0.991,232.746,-0.004,0.002,23.438,125.194,285.181,125.194,0.0,6.51064428583705e-10,59,2022-02-28 19:52:30
2022.0,2.0,28.0,19.0,52.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.208,0.0,0.991,232.788,-0.004,0.002,23.438,125.155,285.168,125.155,0.0,6.670549241007424e-10,59,2022-02-28 19:52:40
2022.0,2.0,28.0,19.0,52.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.208,0.0,0.991,232.83,-0.004,0.002,23.438,125.115,285.154,125.115,0.0,6.838703366328547e-10,59,2022-02-28 19:52:50
2022.0,2.0,28.0,19.0,53.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.328,160.208,0.0,0.991,232.871,-0.004,0.002,23.438,125.075,285.141,125.075,0.0,7.011167371344349e-10,59,2022-02-28 19:53:00
2022.0,2.0,28.0,19.0,53.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.208,0.0,0.991,232.913,-0.004,0.002,23.438,125.035,285.128,125.035,0.0,7.188053341557365e-10,59,2022-02-28 19:53:10
2022.0,2.0,28.0,19.0,53.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.208,0.0,0.991,232.955,-0.004,0.002,23.438,124.995,285.115,124.995,0.0,7.369476314856566e-10,59,2022-02-28 19:53:20
2022.0,2.0,28.0,19.0,53.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.208,0.0,0.991,232.996,-0.004,0.002,23.438,124.955,285.102,124.955,0.0,7.555554360152945e-10,59,2022-02-28 19:53:30
2022.0,2.0,28.0,19.0,53.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.208,0.0,0.991,233.038,-0.004,0.002,23.438,124.915,285.088,124.915,0.0,7.746408658128916e-10,59,2022-02-28 19:53:40
2022.0,2.0,28.0,19.0,53.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.208,0.0,0.991,233.08,-0.004,0.002,23.438,124.876,285.075,124.876,0.0,7.93720896722066e-10,59,2022-02-28 19:53:50
2022.0,2.0,28.0,19.0,54.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.209,0.0,0.991,233.121,-0.004,0.002,23.438,124.836,285.062,124.836,0.0,8.137864886813936e-10,59,2022-02-28 19:54:00
2022.0,2.0,28.0,19.0,54.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.209,0.0,0.991,233.163,-0.004,0.002,23.438,124.796,285.049,124.796,0.0,8.343676794876821e-10,59,2022-02-28 19:54:10
2022.0,2.0,28.0,19.0,54.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.329,160.209,0.0,0.991,233.205,-0.004,0.002,23.438,124.756,285.036,124.756,0.0,8.554779083464753e-10,59,2022-02-28 19:54:20
2022.0,2.0,28.0,19.0,54.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.209,0.0,0.991,233.246,-0.004,0.002,23.438,124.716,285.023,124.716,0.0,8.77130969159745e-10,59,2022-02-28 19:54:30
2022.0,2.0,28.0,19.0,54.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.209,0.0,0.991,233.288,-0.004,0.002,23.438,124.676,285.01,124.676,0.0,8.99341019989325e-10,59,2022-02-28 19:54:40
2022.0,2.0,28.0,19.0,54.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.209,0.0,0.991,233.33,-0.004,0.002,23.438,124.636,284.997,124.636,0.0,9.221225927751365e-10,59,2022-02-28 19:54:50
2022.0,2.0,28.0,19.0,55.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.209,0.0,0.991,233.371,-0.004,0.002,23.438,124.596,284.984,124.596,0.0,9.454906033151412e-10,59,2022-02-28 19:55:00
2022.0,2.0,28.0,19.0,55.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.209,0.0,0.991,233.413,-0.004,0.002,23.438,124.557,284.971,124.557,0.0,9.688536585200978e-10,59,2022-02-28 19:55:10
2022.0,2.0,28.0,19.0,55.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.21,0.0,0.991,233.455,-0.004,0.002,23.438,124.517,284.958,124.517,0.0,9.934252475286202e-10,59,2022-02-28 19:55:20
2022.0,2.0,28.0,19.0,55.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.21,0.0,0.991,233.496,-0.004,0.002,23.438,124.477,284.945,124.477,0.0,1.0186300203094209e-09,59,2022-02-28 19:55:30
2022.0,2.0,28.0,19.0,55.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.21,0.0,0.991,233.538,-0.004,0.002,23.438,124.437,284.932,124.437,0.0,1.0444845225794494e-09,59,2022-02-28 19:55:40
2022.0,2.0,28.0,19.0,55.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.33,160.21,0.0,0.991,233.58,-0.004,0.002,23.438,124.397,284.919,124.397,0.0,1.0710057377068817e-09,59,2022-02-28 19:55:50
2022.0,2.0,28.0,19.0,56.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.21,0.0,0.991,233.621,-0.004,0.002,23.438,124.357,284.906,124.357,0.0,1.0982110984101475e-09,59,2022-02-28 19:56:00
2022.0,2.0,28.0,19.0,56.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.21,0.0,0.991,233.663,-0.004,0.002,23.438,124.317,284.893,124.317,0.0,1.1261184987724445e-09,59,2022-02-28 19:56:10
2022.0,2.0,28.0,19.0,56.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.21,0.0,0.991,233.705,-0.004,0.002,23.438,124.277,284.88,124.277,0.0,1.1547463065802698e-09,59,2022-02-28 19:56:20
2022.0,2.0,28.0,19.0,56.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.21,0.0,0.991,233.746,-0.004,0.002,23.438,124.237,284.867,124.237,0.0,1.1841133759950906e-09,59,2022-02-28 19:56:30
2022.0,2.0,28.0,19.0,56.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.21,0.0,0.991,233.788,-0.004,0.002,23.438,124.198,284.855,124.198,0.0,1.2134765145051137e-09,59,2022-02-28 19:56:40
2022.0,2.0,28.0,19.0,56.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.211,0.0,0.991,233.83,-0.004,0.002,23.438,124.158,284.842,124.158,0.0,1.2443609721844029e-09,59,2022-02-28 19:56:50
2022.0,2.0,28.0,19.0,57.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.211,0.0,0.991,233.871,-0.004,0.002,23.438,124.118,284.829,124.118,0.0,1.2760437877577036e-09,59,2022-02-28 19:57:00
2022.0,2.0,28.0,19.0,57.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.211,0.0,0.991,233.913,-0.004,0.002,23.438,124.078,284.816,124.078,0.0,1.3085458808933053e-09,59,2022-02-28 19:57:10
2022.0,2.0,28.0,19.0,57.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.331,160.211,0.0,0.991,233.955,-0.004,0.002,23.438,124.038,284.803,124.038,0.0,1.3418887259452356e-09,59,2022-02-28 19:57:20
2022.0,2.0,28.0,19.0,57.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.211,0.0,0.991,233.997,-0.004,0.002,23.438,123.998,284.791,123.998,0.0,1.3760943668114392e-09,59,2022-02-28 19:57:30
2022.0,2.0,28.0,19.0,57.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.211,0.0,0.991,234.038,-0.004,0.002,23.438,123.958,284.778,123.958,0.0,1.4111854321935704e-09,59,2022-02-28 19:57:40
2022.0,2.0,28.0,19.0,57.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.211,0.0,0.991,234.08,-0.004,0.002,23.438,123.918,284.765,123.918,0.0,1.4471851512690116e-09,59,2022-02-28 19:57:50
2022.0,2.0,28.0,19.0,58.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.212,0.0,0.991,234.122,-0.004,0.002,23.438,123.878,284.752,123.878,0.0,1.4841173697866252e-09,59,2022-02-28 19:58:00
2022.0,2.0,28.0,19.0,58.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.212,0.0,0.991,234.163,-0.004,0.002,23.438,123.838,284.74,123.838,0.0,1.5220065665975944e-09,59,2022-02-28 19:58:10
2022.0,2.0,28.0,19.0,58.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.212,0.0,0.991,234.205,-0.004,0.002,23.438,123.798,284.727,123.798,0.0,1.560877870633234e-09,59,2022-02-28 19:58:20
2022.0,2.0,28.0,19.0,58.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.212,0.0,0.991,234.247,-0.004,0.002,23.438,123.758,284.714,123.758,0.0,1.6007570783420616e-09,59,2022-02-28 19:58:30
2022.0,2.0,28.0,19.0,58.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.332,160.212,0.0,0.991,234.288,-0.004,0.002,23.438,123.719,284.702,123.719,0.0,1.6406350085404166e-09,59,2022-02-28 19:58:40
2022.0,2.0,28.0,19.0,58.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.212,0.0,0.991,234.33,-0.004,0.002,23.438,123.679,284.689,123.679,0.0,1.6825832966718481e-09,59,2022-02-28 19:58:50
2022.0,2.0,28.0,19.0,59.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.212,0.0,0.991,234.372,-0.004,0.002,23.438,123.639,284.677,123.639,0.0,1.7256203577747709e-09,59,2022-02-28 19:59:00
2022.0,2.0,28.0,19.0,59.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.212,0.0,0.991,234.413,-0.004,0.002,23.438,123.599,284.664,123.599,0.0,1.769774823571098e-09,59,2022-02-28 19:59:10
2022.0,2.0,28.0,19.0,59.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.212,0.0,0.991,234.455,-0.004,0.002,23.438,123.559,284.651,123.559,0.0,1.8150760873175904e-09,59,2022-02-28 19:59:20
2022.0,2.0,28.0,19.0,59.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.213,0.0,0.991,234.497,-0.004,0.002,23.438,123.519,284.639,123.519,0.0,1.8615543242589047e-09,59,2022-02-28 19:59:30
2022.0,2.0,28.0,19.0,59.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.213,0.0,0.991,234.538,-0.004,0.002,23.438,123.479,284.626,123.479,0.0,1.9092405126349085e-09,59,2022-02-28 19:59:40
2022.0,2.0,28.0,19.0,59.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.213,0.0,0.991,234.58,-0.004,0.002,23.438,123.439,284.614,123.439,0.0,1.9581664552565225e-09,59,2022-02-28 19:59:50
2022.0,2.0,28.0,20.0,0.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.213,0.0,0.991,234.622,-0.004,0.002,23.438,123.399,284.601,123.399,0.0,2.0083648016662802e-09,59,2022-02-28 20:00:00
2022.0,2.0,28.0,20.0,0.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.333,160.213,0.0,0.991,234.663,-0.004,0.002,23.438,123.359,284.589,123.359,0.0,2.0598690708992636e-09,59,2022-02-28 20:00:10
2022.0,2.0,28.0,20.0,0.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.213,0.0,0.991,234.705,-0.004,0.002,23.438,123.319,284.576,123.319,0.0,2.1127136748606823e-09,59,2022-02-28 20:00:20
2022.0,2.0,28.0,20.0,0.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.213,0.0,0.991,234.747,-0.004,0.002,23.438,123.279,284.564,123.279,0.0,2.1669339423372297e-09,59,2022-02-28 20:00:30
2022.0,2.0,28.0,20.0,0.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.213,0.0,0.991,234.788,-0.004,0.002,23.438,123.239,284.551,123.239,0.0,2.222566143659138e-09,59,2022-02-28 20:00:40
2022.0,2.0,28.0,20.0,0.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.213,0.0,0.991,234.83,-0.004,0.002,23.438,123.199,284.539,123.199,0.0,2.2796475160309755e-09,59,2022-02-28 20:00:50
2022.0,2.0,28.0,20.0,1.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.214,0.0,0.991,234.872,-0.004,0.002,23.438,123.159,284.526,123.159,0.0,2.338216289549342e-09,59,2022-02-28 20:01:00
2022.0,2.0,28.0,20.0,1.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.214,0.0,0.991,234.913,-0.004,0.002,23.438,123.119,284.514,123.119,0.0,2.3983117139261372e-09,59,2022-02-28 20:01:10
2022.0,2.0,28.0,20.0,1.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.214,0.0,0.991,234.955,-0.004,0.002,23.438,123.079,284.502,123.079,0.0,2.4599740859366787e-09,59,2022-02-28 20:01:20
2022.0,2.0,28.0,20.0,1.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.214,0.0,0.991,234.997,-0.004,0.002,23.438,123.039,284.489,123.039,0.0,2.523244777612541e-09,59,2022-02-28 20:01:30
2022.0,2.0,28.0,20.0,1.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.334,160.214,0.0,0.991,235.038,-0.004,0.002,23.438,122.999,284.477,122.999,0.0,2.588166265199528e-09,59,2022-02-28 20:01:40
2022.0,2.0,28.0,20.0,1.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.214,0.0,0.991,235.08,-0.004,0.002,23.438,122.959,284.465,122.959,0.0,2.654782158901195e-09,59,2022-02-28 20:01:50
2022.0,2.0,28.0,20.0,2.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.214,0.0,0.991,235.122,-0.004,0.002,23.438,122.919,284.452,122.919,0.0,2.7231372334300906e-09,59,2022-02-28 20:02:00
2022.0,2.0,28.0,20.0,2.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.214,0.0,0.991,235.163,-0.004,0.002,23.438,122.879,284.44,122.879,0.0,2.793277459388064e-09,59,2022-02-28 20:02:10
2022.0,2.0,28.0,20.0,2.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.214,0.0,0.991,235.205,-0.004,0.002,23.438,122.84,284.428,122.84,0.0,2.8634280031476308e-09,59,2022-02-28 20:02:20
2022.0,2.0,28.0,20.0,2.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.215,0.0,0.991,235.247,-0.004,0.002,23.438,122.8,284.415,122.8,0.0,2.9372337681855e-09,59,2022-02-28 20:02:30
2022.0,2.0,28.0,20.0,2.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.215,0.0,0.991,235.288,-0.004,0.002,23.438,122.76,284.403,122.76,0.0,3.0129688385763936e-09,59,2022-02-28 20:02:40
2022.0,2.0,28.0,20.0,2.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.215,0.0,0.991,235.33,-0.004,0.002,23.438,122.72,284.391,122.72,0.0,3.0906842659910325e-09,59,2022-02-28 20:02:50
2022.0,2.0,28.0,20.0,3.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.335,160.215,0.0,0.991,235.372,-0.004,0.002,23.438,122.68,284.379,122.68,0.0,3.1704324672389073e-09,59,2022-02-28 20:03:00
2022.0,2.0,28.0,20.0,3.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.215,0.0,0.991,235.413,-0.004,0.002,23.438,122.64,284.367,122.64,0.0,3.252267261098719e-09,59,2022-02-28 20:03:10
2022.0,2.0,28.0,20.0,3.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.215,0.0,0.991,235.455,-0.004,0.002,23.438,122.6,284.354,122.6,0.0,3.3362439061494233e-09,59,2022-02-28 20:03:20
2022.0,2.0,28.0,20.0,3.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.215,0.0,0.991,235.497,-0.004,0.002,23.438,122.56,284.342,122.56,0.0,3.422419139629796e-09,59,2022-02-28 20:03:30
2022.0,2.0,28.0,20.0,3.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.215,0.0,0.991,235.538,-0.004,0.002,23.438,122.52,284.33,122.52,0.0,3.510851217354561e-09,59,2022-02-28 20:03:40
2022.0,2.0,28.0,20.0,3.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.215,0.0,0.991,235.58,-0.004,0.002,23.438,122.48,284.318,122.48,0.0,3.6015999547154746e-09,59,2022-02-28 20:03:50
2022.0,2.0,28.0,20.0,4.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.216,0.0,0.991,235.622,-0.004,0.002,23.438,122.44,284.306,122.44,0.0,3.6947267687977294e-09,59,2022-02-28 20:04:00
2022.0,2.0,28.0,20.0,4.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.216,0.0,0.991,235.663,-0.004,0.002,23.438,122.4,284.294,122.4,0.0,3.790294721641632e-09,59,2022-02-28 20:04:10
2022.0,2.0,28.0,20.0,4.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.216,0.0,0.991,235.705,-0.004,0.002,23.438,122.36,284.281,122.36,0.0,3.888368564681356e-09,59,2022-02-28 20:04:20
2022.0,2.0,28.0,20.0,4.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.336,160.216,0.0,0.991,235.747,-0.004,0.002,23.438,122.32,284.269,122.32,0.0,3.989014784392511e-09,59,2022-02-28 20:04:30
2022.0,2.0,28.0,20.0,4.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.216,0.0,0.991,235.788,-0.004,0.002,23.438,122.28,284.257,122.28,0.0,4.0923016491817675e-09,59,2022-02-28 20:04:40
2022.0,2.0,28.0,20.0,4.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.216,0.0,0.991,235.83,-0.004,0.002,23.438,122.24,284.245,122.24,0.0,4.1982992575528315e-09,59,2022-02-28 20:04:50
2022.0,2.0,28.0,20.0,5.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.216,0.0,0.991,235.872,-0.004,0.002,23.438,122.2,284.233,122.2,0.0,4.3070795875830105e-09,59,2022-02-28 20:05:00
2022.0,2.0,28.0,20.0,5.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.216,0.0,0.991,235.913,-0.004,0.002,23.438,122.16,284.221,122.16,0.0,4.4187165477470706e-09,59,2022-02-28 20:05:10
2022.0,2.0,28.0,20.0,5.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.217,0.0,0.991,235.955,-0.004,0.002,23.438,122.12,284.209,122.12,0.0,4.5332860291243736e-09,59,2022-02-28 20:05:20
2022.0,2.0,28.0,20.0,5.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.217,0.0,0.991,235.997,-0.004,0.002,23.438,122.079,284.197,122.079,0.0,4.653844716203446e-09,59,2022-02-28 20:05:30
2022.0,2.0,28.0,20.0,5.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.217,0.0,0.991,236.038,-0.004,0.002,23.438,122.039,284.185,122.039,0.0,4.7745934186424135e-09,59,2022-02-28 20:05:40
2022.0,2.0,28.0,20.0,5.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.217,0.0,0.991,236.08,-0.004,0.002,23.438,121.999,284.173,121.999,0.0,4.89851683697669e-09,59,2022-02-28 20:05:50
2022.0,2.0,28.0,20.0,6.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.337,160.217,0.0,0.991,236.122,-0.004,0.002,23.438,121.959,284.161,121.959,0.0,5.025699399709679e-09,59,2022-02-28 20:06:00
2022.0,2.0,28.0,20.0,6.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.338,160.217,0.0,0.991,236.163,-0.004,0.002,23.438,121.919,284.149,121.919,0.0,5.156227802618576e-09,59,2022-02-28 20:06:10
2022.0,2.0,28.0,20.0,6.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.338,160.217,0.0,0.991,236.205,-0.004,0.002,23.438,121.879,284.137,121.879,0.0,5.290191070137527e-09,59,2022-02-28 20:06:20
