# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E 
2022.0,2.0,28.0,21.0,48.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.288,0.0,0.991,261.708,-0.004,0.002,23.438,97.103,278.821,97.103,0.0
2022.0,2.0,28.0,21.0,48.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.288,0.0,0.991,261.75,-0.004,0.002,23.438,97.062,278.815,97.062,0.0
2022.0,2.0,28.0,21.0,48.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,261.792,-0.004,0.002,23.438,97.021,278.809,97.021,0.0
2022.0,2.0,28.0,21.0,48.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,261.833,-0.004,0.002,23.438,96.98,278.802,96.98,0.0
2022.0,2.0,28.0,21.0,49.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,261.875,-0.004,0.002,23.438,96.94,278.796,96.94,0.0
2022.0,2.0,28.0,21.0,49.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,261.917,-0.004,0.002,23.438,96.899,278.789,96.899,0.0
2022.0,2.0,28.0,21.0,49.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,261.958,-0.004,0.002,23.438,96.858,278.783,96.858,0.0
2022.0,2.0,28.0,21.0,49.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,262.0,-0.004,0.002,23.438,96.817,278.777,96.817,0.0
2022.0,2.0,28.0,21.0,49.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.409,160.289,0.0,0.991,262.042,-0.004,0.002,23.438,96.776,278.77,96.776,0.0
2022.0,2.0,28.0,21.0,49.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.084,-0.004,0.002,23.438,96.736,278.764,96.736,0.0
2022.0,2.0,28.0,21.0,50.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.125,-0.004,0.002,23.438,96.695,278.758,96.695,0.0
2022.0,2.0,28.0,21.0,50.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.167,-0.004,0.002,23.438,96.654,278.751,96.654,0.0
2022.0,2.0,28.0,21.0,50.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.209,-0.004,0.002,23.438,96.613,278.745,96.613,0.0
2022.0,2.0,28.0,21.0,50.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.25,-0.004,0.002,23.438,96.572,278.738,96.572,0.0
2022.0,2.0,28.0,21.0,50.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.292,-0.004,0.002,23.438,96.531,278.732,96.531,0.0
2022.0,2.0,28.0,21.0,50.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.334,-0.004,0.002,23.438,96.491,278.726,96.491,0.0
2022.0,2.0,28.0,21.0,51.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.41,160.29,0.0,0.991,262.375,-0.004,0.002,23.438,96.45,278.719,96.45,0.0
2022.0,2.0,28.0,21.0,51.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.29,0.0,0.991,262.417,-0.004,0.002,23.438,96.409,278.713,96.409,0.0
2022.0,2.0,28.0,21.0,51.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.459,-0.004,0.002,23.438,96.368,278.707,96.368,0.0
2022.0,2.0,28.0,21.0,51.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.5,-0.004,0.002,23.438,96.327,278.7,96.327,0.0
2022.0,2.0,28.0,21.0,51.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.542,-0.004,0.002,23.438,96.287,278.694,96.287,0.0
2022.0,2.0,28.0,21.0,51.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.584,-0.004,0.002,23.438,96.246,278.688,96.246,0.0
2022.0,2.0,28.0,21.0,52.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.625,-0.004,0.002,23.438,96.205,278.681,96.205,0.0
2022.0,2.0,28.0,21.0,52.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.667,-0.004,0.002,23.438,96.164,278.675,96.164,0.0
2022.0,2.0,28.0,21.0,52.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.709,-0.004,0.002,23.438,96.123,278.669,96.123,0.0
2022.0,2.0,28.0,21.0,52.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.411,160.291,0.0,0.991,262.75,-0.004,0.002,23.438,96.083,278.662,96.083,0.0
2022.0,2.0,28.0,21.0,52.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.291,0.0,0.991,262.792,-0.004,0.002,23.438,96.042,278.656,96.042,0.0
2022.0,2.0,28.0,21.0,52.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,262.834,-0.004,0.002,23.438,96.001,278.65,96.001,0.0
2022.0,2.0,28.0,21.0,53.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,262.875,-0.004,0.002,23.438,95.96,278.644,95.96,0.0
2022.0,2.0,28.0,21.0,53.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,262.917,-0.004,0.002,23.438,95.919,278.637,95.919,0.0
2022.0,2.0,28.0,21.0,53.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,262.959,-0.004,0.002,23.438,95.878,278.631,95.878,0.0
2022.0,2.0,28.0,21.0,53.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,263.0,-0.004,0.002,23.438,95.838,278.625,95.838,0.0
2022.0,2.0,28.0,21.0,53.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,263.042,-0.004,0.002,23.438,95.797,278.619,95.797,0.0
2022.0,2.0,28.0,21.0,53.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.412,160.292,0.0,0.991,263.084,-0.004,0.002,23.438,95.756,278.612,95.756,0.0
2022.0,2.0,28.0,21.0,54.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.292,0.0,0.991,263.125,-0.004,0.002,23.438,95.715,278.606,95.715,0.0
2022.0,2.0,28.0,21.0,54.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.292,0.0,0.991,263.167,-0.004,0.002,23.438,95.674,278.6,95.674,0.0
2022.0,2.0,28.0,21.0,54.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.209,-0.004,0.002,23.438,95.633,278.594,95.633,0.0
2022.0,2.0,28.0,21.0,54.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.25,-0.004,0.002,23.438,95.593,278.587,95.593,0.0
2022.0,2.0,28.0,21.0,54.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.292,-0.004,0.002,23.438,95.552,278.581,95.552,0.0
2022.0,2.0,28.0,21.0,54.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.334,-0.004,0.002,23.438,95.511,278.575,95.511,0.0
2022.0,2.0,28.0,21.0,55.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.375,-0.004,0.002,23.438,95.47,278.569,95.47,0.0
2022.0,2.0,28.0,21.0,55.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.417,-0.004,0.002,23.438,95.429,278.562,95.429,0.0
2022.0,2.0,28.0,21.0,55.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.413,160.293,0.0,0.991,263.459,-0.004,0.002,23.438,95.389,278.556,95.389,0.0
2022.0,2.0,28.0,21.0,55.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.293,0.0,0.991,263.5,-0.004,0.002,23.438,95.348,278.55,95.348,0.0
2022.0,2.0,28.0,21.0,55.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.293,0.0,0.991,263.542,-0.004,0.002,23.438,95.307,278.544,95.307,0.0
2022.0,2.0,28.0,21.0,55.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.584,-0.004,0.002,23.438,95.266,278.538,95.266,0.0
2022.0,2.0,28.0,21.0,56.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.625,-0.004,0.002,23.438,95.225,278.531,95.225,0.0
2022.0,2.0,28.0,21.0,56.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.667,-0.004,0.002,23.438,95.184,278.525,95.184,0.0
2022.0,2.0,28.0,21.0,56.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.709,-0.004,0.002,23.438,95.144,278.519,95.144,0.0
2022.0,2.0,28.0,21.0,56.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.75,-0.004,0.002,23.438,95.103,278.513,95.103,0.0
2022.0,2.0,28.0,21.0,56.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.792,-0.004,0.002,23.438,95.062,278.507,95.062,0.0
2022.0,2.0,28.0,21.0,56.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.414,160.294,0.0,0.991,263.834,-0.004,0.002,23.438,95.021,278.5,95.021,0.0
2022.0,2.0,28.0,21.0,57.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.294,0.0,0.991,263.875,-0.004,0.002,23.438,94.98,278.494,94.98,0.0
2022.0,2.0,28.0,21.0,57.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,263.917,-0.004,0.002,23.438,94.939,278.488,94.939,0.0
2022.0,2.0,28.0,21.0,57.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,263.959,-0.004,0.002,23.438,94.899,278.482,94.899,0.0
2022.0,2.0,28.0,21.0,57.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,264.0,-0.004,0.002,23.438,94.858,278.476,94.858,0.0
2022.0,2.0,28.0,21.0,57.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,264.042,-0.004,0.002,23.438,94.817,278.47,94.817,0.0
2022.0,2.0,28.0,21.0,57.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,264.084,-0.004,0.002,23.438,94.776,278.463,94.776,0.0
2022.0,2.0,28.0,21.0,58.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,264.125,-0.004,0.002,23.438,94.735,278.457,94.735,0.0
2022.0,2.0,28.0,21.0,58.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.415,160.295,0.0,0.991,264.167,-0.004,0.002,23.438,94.694,278.451,94.694,0.0
2022.0,2.0,28.0,21.0,58.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.295,0.0,0.991,264.209,-0.004,0.002,23.438,94.653,278.445,94.653,0.0
2022.0,2.0,28.0,21.0,58.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.25,-0.004,0.002,23.438,94.613,278.439,94.613,0.0
2022.0,2.0,28.0,21.0,58.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.292,-0.004,0.002,23.438,94.572,278.433,94.572,0.0
2022.0,2.0,28.0,21.0,58.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.334,-0.004,0.002,23.438,94.531,278.427,94.531,0.0
2022.0,2.0,28.0,21.0,59.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.375,-0.004,0.002,23.438,94.49,278.421,94.49,0.0
2022.0,2.0,28.0,21.0,59.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.417,-0.004,0.002,23.438,94.449,278.415,94.449,0.0
2022.0,2.0,28.0,21.0,59.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.459,-0.004,0.002,23.438,94.408,278.408,94.408,0.0
2022.0,2.0,28.0,21.0,59.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.5,-0.004,0.002,23.438,94.368,278.402,94.368,0.0
2022.0,2.0,28.0,21.0,59.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.416,160.296,0.0,0.991,264.542,-0.004,0.002,23.438,94.327,278.396,94.327,0.0
2022.0,2.0,28.0,21.0,59.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.296,0.0,0.991,264.584,-0.004,0.002,23.438,94.286,278.39,94.286,0.0
2022.0,2.0,28.0,22.0,0.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.626,-0.004,0.002,23.438,94.245,278.384,94.245,0.0
2022.0,2.0,28.0,22.0,0.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.667,-0.004,0.002,23.438,94.204,278.378,94.204,0.0
2022.0,2.0,28.0,22.0,0.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.709,-0.004,0.002,23.438,94.163,278.372,94.163,0.0
2022.0,2.0,28.0,22.0,0.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.751,-0.004,0.002,23.438,94.122,278.366,94.122,0.0
2022.0,2.0,28.0,22.0,0.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.792,-0.004,0.002,23.438,94.082,278.36,94.082,0.0
2022.0,2.0,28.0,22.0,0.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.834,-0.004,0.002,23.438,94.041,278.354,94.041,0.0
2022.0,2.0,28.0,22.0,1.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.876,-0.004,0.002,23.438,94.0,278.348,94.0,0.0
2022.0,2.0,28.0,22.0,1.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.417,160.297,0.0,0.991,264.917,-0.004,0.002,23.438,93.959,278.342,93.959,0.0
2022.0,2.0,28.0,22.0,1.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,264.959,-0.004,0.002,23.438,93.918,278.336,93.918,0.0
2022.0,2.0,28.0,22.0,1.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.001,-0.004,0.002,23.438,93.877,278.329,93.877,0.0
2022.0,2.0,28.0,22.0,1.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.042,-0.004,0.002,23.438,93.837,278.323,93.837,0.0
2022.0,2.0,28.0,22.0,1.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.084,-0.004,0.002,23.438,93.796,278.317,93.796,0.0
2022.0,2.0,28.0,22.0,2.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.126,-0.004,0.002,23.438,93.755,278.311,93.755,0.0
2022.0,2.0,28.0,22.0,2.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.167,-0.004,0.002,23.438,93.714,278.305,93.714,0.0
2022.0,2.0,28.0,22.0,2.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.209,-0.004,0.002,23.438,93.673,278.299,93.673,0.0
2022.0,2.0,28.0,22.0,2.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.418,160.298,0.0,0.991,265.251,-0.004,0.002,23.438,93.632,278.293,93.632,0.0
2022.0,2.0,28.0,22.0,2.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.298,0.0,0.991,265.292,-0.004,0.002,23.438,93.591,278.287,93.591,0.0
2022.0,2.0,28.0,22.0,2.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.298,0.0,0.991,265.334,-0.004,0.002,23.438,93.551,278.281,93.551,0.0
2022.0,2.0,28.0,22.0,3.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.376,-0.004,0.002,23.438,93.51,278.275,93.51,0.0
2022.0,2.0,28.0,22.0,3.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.417,-0.004,0.002,23.438,93.469,278.269,93.469,0.0
2022.0,2.0,28.0,22.0,3.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.459,-0.004,0.002,23.438,93.428,278.263,93.428,0.0
2022.0,2.0,28.0,22.0,3.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.501,-0.004,0.002,23.438,93.387,278.257,93.387,0.0
2022.0,2.0,28.0,22.0,3.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.542,-0.004,0.002,23.438,93.346,278.251,93.346,0.0
2022.0,2.0,28.0,22.0,3.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.584,-0.004,0.002,23.438,93.305,278.245,93.305,0.0
2022.0,2.0,28.0,22.0,4.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.419,160.299,0.0,0.991,265.626,-0.004,0.002,23.438,93.265,278.239,93.265,0.0
2022.0,2.0,28.0,22.0,4.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.299,0.0,0.991,265.667,-0.004,0.002,23.438,93.224,278.233,93.224,0.0
2022.0,2.0,28.0,22.0,4.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.709,-0.004,0.002,23.438,93.183,278.227,93.183,0.0
2022.0,2.0,28.0,22.0,4.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.751,-0.004,0.002,23.438,93.142,278.222,93.142,0.0
2022.0,2.0,28.0,22.0,4.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.792,-0.004,0.002,23.438,93.101,278.216,93.101,0.0
2022.0,2.0,28.0,22.0,4.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.834,-0.004,0.002,23.438,93.06,278.21,93.06,0.0
2022.0,2.0,28.0,22.0,5.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.876,-0.004,0.002,23.438,93.019,278.204,93.019,0.0
2022.0,2.0,28.0,22.0,5.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.917,-0.004,0.002,23.438,92.978,278.198,92.978,0.0
2022.0,2.0,28.0,22.0,5.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,265.959,-0.004,0.002,23.438,92.938,278.192,92.938,0.0
2022.0,2.0,28.0,22.0,5.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.42,160.3,0.0,0.991,266.001,-0.004,0.002,23.438,92.897,278.186,92.897,0.0
2022.0,2.0,28.0,22.0,5.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.421,160.3,0.0,0.991,266.042,-0.004,0.002,23.438,92.856,278.18,92.856,0.0
2022.0,2.0,28.0,22.0,5.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.421,160.301,0.0,0.991,266.084,-0.004,0.002,23.438,92.815,278.174,92.815,0.0
2022.0,2.0,28.0,22.0,6.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.421,160.301,0.0,0.991,266.126,-0.004,0.002,23.438,92.774,278.168,92.774,0.0
2022.0,2.0,28.0,22.0,6.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459639.421,160.301,0.0,0.991,266.167,-0.004,0.002,23.438,92.733,278.162,92.733,0.0
