# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2023.0,1.0,18.0,12.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.924,118.043,0.0,0.984,334.283,-0.003,0.002,23.438,75.943,335.24,75.943,0.013,78.70405505533896,18,2023-01-18 12:10:00
2023.0,1.0,18.0,12.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.927,118.046,0.0,0.984,335.533,-0.003,0.002,23.438,75.628,336.402,75.628,0.013,81.91463481707308,18,2023-01-18 12:15:00
2023.0,1.0,18.0,12.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.931,118.05,0.0,0.984,336.782,-0.003,0.002,23.438,75.326,337.57,75.326,0.012,85.05421034163206,18,2023-01-18 12:20:00
2023.0,1.0,18.0,12.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.934,118.053,0.0,0.984,338.032,-0.003,0.002,23.438,75.04,338.743,75.04,0.012,88.08289299120638,18,2023-01-18 12:25:00
2023.0,1.0,18.0,12.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.938,118.057,0.0,0.984,339.282,-0.003,0.002,23.438,74.768,339.922,74.768,0.012,91.01328803377055,18,2023-01-18 12:30:00
2023.0,1.0,18.0,12.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.941,118.061,0.0,0.984,340.532,-0.003,0.002,23.438,74.511,341.106,74.511,0.012,93.8267681793033,18,2023-01-18 12:35:00
2023.0,1.0,18.0,12.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.944,118.064,0.0,0.984,341.781,-0.003,0.002,23.438,74.268,342.294,74.268,0.012,96.52684964719867,18,2023-01-18 12:40:00
2023.0,1.0,18.0,12.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.948,118.067,0.0,0.984,343.031,-0.003,0.002,23.438,74.042,343.488,74.042,0.011,99.07274630556206,18,2023-01-18 12:45:00
2023.0,1.0,18.0,12.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.951,118.071,0.0,0.984,344.281,-0.003,0.002,23.438,73.83,344.685,73.83,0.011,101.49127850245175,18,2023-01-18 12:50:00
2023.0,1.0,18.0,12.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.955,118.075,0.0,0.984,345.531,-0.003,0.002,23.438,73.634,345.887,73.634,0.011,103.7533602583051,18,2023-01-18 12:55:00
2023.0,1.0,18.0,13.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.958,118.078,0.0,0.984,346.78,-0.003,0.002,23.438,73.454,347.092,73.454,0.011,105.85280968088794,18,2023-01-18 13:00:00
2023.0,1.0,18.0,13.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.962,118.082,0.0,0.984,348.03,-0.003,0.002,23.438,73.289,348.302,73.289,0.011,107.79579473438457,18,2023-01-18 13:05:00
2023.0,1.0,18.0,13.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.965,118.085,0.0,0.984,349.28,-0.003,0.002,23.438,73.141,349.514,73.141,0.011,109.5536107967811,18,2023-01-18 13:10:00
2023.0,1.0,18.0,13.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.969,118.089,0.0,0.984,350.529,-0.003,0.002,23.438,73.008,350.729,73.008,0.011,111.14536325014551,18,2023-01-18 13:15:00
2023.0,1.0,18.0,13.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.972,118.092,0.0,0.984,351.779,-0.003,0.002,23.438,72.891,351.947,72.891,0.011,112.55507553999934,18,2023-01-18 13:20:00
2023.0,1.0,18.0,13.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.976,118.096,0.0,0.984,353.029,-0.003,0.002,23.438,72.791,353.167,72.791,0.011,113.76695694315603,18,2023-01-18 13:25:00
2023.0,1.0,18.0,13.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.979,118.099,0.0,0.984,354.279,-0.003,0.002,23.438,72.707,354.389,72.707,0.01,114.78991569286686,18,2023-01-18 13:30:00
2023.0,1.0,18.0,13.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.983,118.103,0.0,0.984,355.528,-0.003,0.002,23.438,72.639,355.613,72.639,0.01,115.62135049122259,18,2023-01-18 13:35:00
2023.0,1.0,18.0,13.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.986,118.106,0.0,0.984,356.778,-0.003,0.002,23.438,72.588,356.838,72.588,0.01,116.24687726028442,18,2023-01-18 13:40:00
2023.0,1.0,18.0,13.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.99,118.11,0.0,0.984,358.028,-0.003,0.002,23.438,72.553,358.064,72.553,0.01,116.67712708491766,18,2023-01-18 13:45:00
2023.0,1.0,18.0,13.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.993,118.114,0.0,0.984,359.277,-0.003,0.002,23.438,72.535,359.291,72.535,0.01,116.89870467382039,18,2023-01-18 13:50:00
2023.0,1.0,18.0,13.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459962.997,118.117,0.0,0.984,0.527,-0.003,0.002,23.438,72.533,0.518,72.533,0.01,116.92333724318055,18,2023-01-18 13:55:00
2023.0,1.0,18.0,14.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.0,118.121,0.0,0.984,1.777,-0.003,0.002,23.438,72.547,1.744,72.547,0.01,116.75096317257436,18,2023-01-18 14:00:00
2023.0,1.0,18.0,14.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.003,118.124,0.0,0.984,3.027,-0.003,0.002,23.438,72.578,2.97,72.578,0.01,116.36972551054575,18,2023-01-18 14:05:00
2023.0,1.0,18.0,14.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.007,118.128,0.0,0.984,4.276,-0.003,0.002,23.438,72.625,4.196,72.625,0.01,115.79289729379803,18,2023-01-18 14:10:00
2023.0,1.0,18.0,14.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.01,118.131,0.0,0.984,5.526,-0.003,0.002,23.438,72.689,5.42,72.689,0.01,115.00971196216425,18,2023-01-18 14:15:00
2023.0,1.0,18.0,14.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.014,118.135,0.0,0.984,6.776,-0.003,0.002,23.438,72.769,6.643,72.769,0.01,114.03443561362461,18,2023-01-18 14:20:00
2023.0,1.0,18.0,14.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.017,118.138,0.0,0.984,8.026,-0.003,0.002,23.438,72.866,7.863,72.866,0.011,112.85744151489683,18,2023-01-18 14:25:00
2023.0,1.0,18.0,14.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.021,118.142,0.0,0.984,9.275,-0.003,0.002,23.438,72.978,9.082,72.978,0.011,111.50598541029541,18,2023-01-18 14:30:00
2023.0,1.0,18.0,14.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.024,118.145,0.0,0.984,10.525,-0.003,0.002,23.438,73.107,10.298,73.107,0.011,109.95943659744691,18,2023-01-18 14:35:00
2023.0,1.0,18.0,14.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.028,118.149,0.0,0.984,11.775,-0.003,0.002,23.438,73.252,11.511,73.252,0.011,108.23391842570858,18,2023-01-18 14:40:00
2023.0,1.0,18.0,14.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.031,118.152,0.0,0.984,13.024,-0.003,0.002,23.438,73.412,12.721,73.412,0.011,106.3457111645622,18,2023-01-18 14:45:00
2023.0,1.0,18.0,14.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.035,118.156,0.0,0.984,14.274,-0.003,0.002,23.438,73.589,13.928,73.589,0.011,104.27624715197248,18,2023-01-18 14:50:00
2023.0,1.0,18.0,14.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.038,118.159,0.0,0.984,15.524,-0.003,0.002,23.438,73.781,15.13,73.781,0.011,102.05445188125563,18,2023-01-18 14:55:00
2023.0,1.0,18.0,15.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.042,118.163,0.0,0.984,16.774,-0.003,0.002,23.438,73.989,16.329,73.989,0.011,99.67462776751421,18,2023-01-18 15:00:00
2023.0,1.0,18.0,15.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.045,118.167,0.0,0.984,18.023,-0.003,0.002,23.438,74.212,17.524,74.212,0.011,97.15457644924514,18,2023-01-18 15:05:00
2023.0,1.0,18.0,15.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.049,118.17,0.0,0.984,19.273,-0.003,0.002,23.438,74.45,18.714,74.45,0.012,94.50092672275657,18,2023-01-18 15:10:00
2023.0,1.0,18.0,15.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.052,118.174,0.0,0.984,20.523,-0.003,0.002,23.438,74.704,19.899,74.704,0.012,91.70986411725914,18,2023-01-18 15:15:00
2023.0,1.0,18.0,15.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.056,118.177,0.0,0.984,21.773,-0.003,0.002,23.438,74.972,21.079,74.972,0.012,88.81092759122984,18,2023-01-18 15:20:00
2023.0,1.0,18.0,15.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.059,118.181,0.0,0.984,23.022,-0.003,0.002,23.438,75.255,22.254,75.255,0.012,85.80105614427839,18,2023-01-18 15:25:00
2023.0,1.0,18.0,15.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.062,118.184,0.0,0.984,24.272,-0.003,0.002,23.438,75.553,23.423,75.553,0.013,82.68871408961124,18,2023-01-18 15:30:00
2023.0,1.0,18.0,15.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.066,118.188,0.0,0.984,25.522,-0.003,0.002,23.438,75.865,24.587,75.865,0.013,79.49295200896832,18,2023-01-18 15:35:00
2023.0,1.0,18.0,15.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.069,118.191,0.0,0.984,26.771,-0.003,0.002,23.438,76.191,25.746,76.191,0.013,76.22246966678901,18,2023-01-18 15:40:00
2023.0,1.0,18.0,15.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.073,118.195,0.0,0.984,28.021,-0.003,0.002,23.438,76.532,26.898,76.532,0.013,72.87663272577043,18,2023-01-18 15:45:00
2023.0,1.0,18.0,15.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.076,118.198,0.0,0.984,29.271,-0.003,0.002,23.438,76.886,28.044,76.886,0.014,69.48448794567022,18,2023-01-18 15:50:00
2023.0,1.0,18.0,15.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.08,118.202,0.0,0.984,30.521,-0.003,0.002,23.438,77.253,29.184,77.253,0.014,66.05507560803017,18,2023-01-18 15:55:00
2023.0,1.0,18.0,16.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.083,118.206,0.0,0.984,31.77,-0.003,0.002,23.438,77.634,30.318,77.634,0.015,62.58871259436838,18,2023-01-18 16:00:00
2023.0,1.0,18.0,16.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.087,118.209,0.0,0.984,33.02,-0.003,0.002,23.438,78.027,31.445,78.027,0.015,59.11311224023766,18,2023-01-18 16:05:00
2023.0,1.0,18.0,16.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.09,118.213,0.0,0.984,34.27,-0.003,0.002,23.438,78.434,32.566,78.434,0.016,55.620293703788214,18,2023-01-18 16:10:00
2023.0,1.0,18.0,16.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.094,118.216,0.0,0.984,35.519,-0.003,0.002,23.438,78.853,33.68,78.853,0.016,52.137258260587316,18,2023-01-18 16:15:00
2023.0,1.0,18.0,16.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.097,118.22,0.0,0.984,36.769,-0.003,0.002,23.438,79.285,34.788,79.285,0.017,48.6652079009872,18,2023-01-18 16:20:00
2023.0,1.0,18.0,16.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.101,118.223,0.0,0.984,38.019,-0.003,0.002,23.438,79.729,35.889,79.729,0.017,45.2216989186869,18,2023-01-18 16:25:00
2023.0,1.0,18.0,16.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.104,118.227,0.0,0.984,39.269,-0.003,0.002,23.438,80.184,36.984,80.184,0.018,41.823088440599506,18,2023-01-18 16:30:00
2023.0,1.0,18.0,16.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.108,118.23,0.0,0.984,40.518,-0.003,0.002,23.438,80.651,38.071,80.651,0.019,38.4703534238766,18,2023-01-18 16:35:00
2023.0,1.0,18.0,16.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.111,118.234,0.0,0.984,41.768,-0.003,0.002,23.438,81.13,39.153,81.13,0.02,35.17215432409931,18,2023-01-18 16:40:00
2023.0,1.0,18.0,16.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.115,118.237,0.0,0.984,43.018,-0.003,0.002,23.438,81.62,40.228,81.62,0.021,31.94330963009904,18,2023-01-18 16:45:00
2023.0,1.0,18.0,16.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.118,118.241,0.0,0.984,44.268,-0.003,0.002,23.438,82.12,41.296,82.12,0.022,28.797108812698845,18,2023-01-18 16:50:00
2023.0,1.0,18.0,16.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.122,118.244,0.0,0.984,45.517,-0.003,0.002,23.438,82.631,42.357,82.631,0.023,25.733602521413747,18,2023-01-18 16:55:00
2023.0,1.0,18.0,17.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.125,118.248,0.0,0.984,46.767,-0.003,0.002,23.438,83.153,43.413,83.153,0.025,22.75929097985197,18,2023-01-18 17:00:00
2023.0,1.0,18.0,17.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.128,118.251,0.0,0.984,48.017,-0.003,0.002,23.438,83.684,44.461,83.684,0.027,19.891091182400615,18,2023-01-18 17:05:00
2023.0,1.0,18.0,17.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.132,118.255,0.0,0.984,49.266,-0.003,0.002,23.438,84.226,45.504,84.226,0.029,17.12406025225359,18,2023-01-18 17:10:00
2023.0,1.0,18.0,17.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.135,118.258,0.0,0.984,50.516,-0.003,0.002,23.438,84.776,46.54,84.776,0.031,14.480075860097065,18,2023-01-18 17:15:00
2023.0,1.0,18.0,17.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.139,118.262,0.0,0.984,51.766,-0.003,0.002,23.438,85.336,47.57,85.336,0.034,11.958169062341938,18,2023-01-18 17:20:00
2023.0,1.0,18.0,17.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.142,118.266,0.0,0.984,53.016,-0.003,0.002,23.438,85.905,48.595,85.905,0.037,9.576706300107023,18,2023-01-18 17:25:00
2023.0,1.0,18.0,17.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.146,118.269,0.0,0.984,54.265,-0.003,0.002,23.438,86.482,49.613,86.482,0.041,7.3608064250940775,18,2023-01-18 17:30:00
2023.0,1.0,18.0,17.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.149,118.273,0.0,0.984,55.515,-0.003,0.002,23.438,87.067,50.626,87.067,0.046,5.342891228031781,18,2023-01-18 17:35:00
2023.0,1.0,18.0,17.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.153,118.276,0.0,0.984,56.765,-0.003,0.002,23.438,87.659,51.633,87.659,0.052,3.573375097381154,18,2023-01-18 17:40:00
2023.0,1.0,18.0,17.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.156,118.28,0.0,0.984,58.014,-0.003,0.002,23.438,88.258,52.634,88.258,0.06,2.1117610503362862,18,2023-01-18 17:45:00
2023.0,1.0,18.0,17.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.16,118.283,0.0,0.984,59.264,-0.003,0.002,23.438,88.863,53.631,88.863,0.07,1.0180381106296523,18,2023-01-18 17:50:00
2023.0,1.0,18.0,17.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.163,118.287,0.0,0.984,60.514,-0.003,0.002,23.438,89.472,54.622,89.472,0.083,0.3184550859583617,18,2023-01-18 17:55:00
2023.0,1.0,18.0,18.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.167,118.29,0.0,0.984,61.764,-0.003,0.002,23.438,90.085,55.608,90.085,0.101,0.00015619957944837376,18,2023-01-18 18:00:00
2023.0,1.0,18.0,18.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.17,118.294,0.0,0.984,63.013,-0.003,0.002,23.438,90.703,56.589,90.703,0.121,0.005810684476652907,18,2023-01-18 18:05:00
2023.0,1.0,18.0,18.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.174,118.297,0.0,0.984,64.263,-0.003,0.002,23.438,91.469,57.566,91.469,0.0,0.010461467465729717,18,2023-01-18 18:10:00
2023.0,1.0,18.0,18.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.177,118.301,0.0,0.984,65.513,-0.003,0.002,23.438,92.122,58.539,92.122,0.0,0.009323150357675935,18,2023-01-18 18:15:00
2023.0,1.0,18.0,18.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.181,118.305,0.0,0.984,66.763,-0.003,0.002,23.438,92.781,59.507,92.781,0.0,0.006336434790715249,18,2023-01-18 18:20:00
2023.0,1.0,18.0,18.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.184,118.308,0.0,0.984,68.012,-0.003,0.002,23.438,93.446,60.471,93.446,0.0,0.0036234912999126762,18,2023-01-18 18:25:00
2023.0,1.0,18.0,18.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.188,118.311,0.0,0.984,69.262,-0.003,0.002,23.438,94.118,61.432,94.118,0.0,0.0018342745565150158,18,2023-01-18 18:30:00
2023.0,1.0,18.0,18.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.191,118.315,0.0,0.984,70.512,-0.003,0.002,23.438,94.796,62.389,94.796,0.0,0.000848877699478711,18,2023-01-18 18:35:00
2023.0,1.0,18.0,18.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.194,118.319,0.0,0.984,71.761,-0.003,0.002,23.438,95.481,63.343,95.481,0.0,0.0003661189752131309,18,2023-01-18 18:40:00
2023.0,1.0,18.0,18.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.198,118.322,0.0,0.984,73.011,-0.003,0.002,23.438,96.17,64.293,96.17,0.0,0.0001498086821282804,18,2023-01-18 18:45:00
2023.0,1.0,18.0,18.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.201,118.326,0.0,0.984,74.261,-0.003,0.002,23.438,96.866,65.241,96.866,0.0,5.851559493516274e-05,18,2023-01-18 18:50:00
2023.0,1.0,18.0,18.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.205,118.329,0.0,0.984,75.511,-0.003,0.002,23.438,97.567,66.186,97.567,0.0,2.203764778766521e-05,18,2023-01-18 18:55:00
2023.0,1.0,18.0,19.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.208,118.333,0.0,0.984,76.76,-0.003,0.002,23.438,98.272,67.129,98.272,0.0,8.058949617871665e-06,18,2023-01-18 19:00:00
2023.0,1.0,18.0,19.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.212,118.336,0.0,0.984,78.01,-0.003,0.002,23.438,98.983,68.07,98.983,0.0,2.865795948913322e-06,18,2023-01-18 19:05:00
2023.0,1.0,18.0,19.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.215,118.34,0.0,0.984,79.26,-0.003,0.002,23.438,99.699,69.009,99.699,0.0,9.957651887109446e-07,18,2023-01-18 19:10:00
2023.0,1.0,18.0,19.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.219,118.343,0.0,0.984,80.51,-0.003,0.002,23.438,100.419,69.946,100.419,0.0,3.395122000691096e-07,18,2023-01-18 19:15:00
2023.0,1.0,18.0,19.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.222,118.347,0.0,0.984,81.759,-0.003,0.002,23.438,101.143,70.882,101.143,0.0,1.1385015988680805e-07,18,2023-01-18 19:20:00
2023.0,1.0,18.0,19.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.226,118.35,0.0,0.984,83.009,-0.003,0.002,23.438,101.871,71.817,101.871,0.0,3.7619888727771065e-08,18,2023-01-18 19:25:00
2023.0,1.0,18.0,19.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.229,118.354,0.0,0.984,84.259,-0.003,0.002,23.438,102.604,72.752,102.604,0.0,1.225007533000555e-08,18,2023-01-18 19:30:00
2023.0,1.0,18.0,19.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.233,118.358,0.0,0.984,85.508,-0.003,0.002,23.438,103.34,73.686,103.34,0.0,3.94845821138719e-09,18,2023-01-18 19:35:00
2023.0,1.0,18.0,19.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.236,118.361,0.0,0.984,86.758,-0.003,0.002,23.438,104.08,74.62,104.08,0.0,1.259342861776691e-09,18,2023-01-18 19:40:00
2023.0,1.0,18.0,19.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,12000.0,193.3,2.17,0.0,0.0,0.65,1.0,2459963.24,118.365,0.0,0.984,88.008,-0.003,0.002,23.438,104.822,75.554,104.822,0.0,3.9911405927936674e-10,18,2023-01-18 19:45:00
